match_id,season,team,player,runs,balls,fours,sixes,out
90,2019,Kolkata Knight Riders,Arjun Kapoor,23,33,1,0,True
90,2019,Delhi Capitals,Axar Patel,22,14,2,0,True
90,2019,Delhi Capitals,Mitchell Marsh,9,7,0,0,True
90,2019,Delhi Capitals,Tristan Stubbs,31,34,2,0,False
90,2019,Delhi Capitals,Abishek Porel,22,10,1,0,True
90,2019,Delhi Capitals,Manish Trivedi,13,14,1,0,True
90,2019,Delhi Capitals,Sameer Nair,29,21,1,1,True
90,2019,Delhi Capitals,Kabir Bose,43,34,4,1,True
91,2020,Delhi Capitals,Rishabh Pant,14,19,1,0,False
91,2020,Delhi Capitals,Axar Patel,24,20,2,0,True
91,2020,Delhi Capitals,Mitchell Marsh,18,11,1,0,False
91,2020,Delhi Capitals,Tristan Stubbs,43,36,3,1,True
91,2020,Delhi Capitals,Abishek Porel,12,21,1,0,True
91,2020,Delhi Capitals,Manish Trivedi,33,26,2,1,True
91,2020,Delhi Capitals,Sameer Nair,41,35,3,1,True
91,2020,Delhi Capitals,Kabir Bose,8,17,0,0,False
91,2020,Gujarat Titans,Shubman Gill,39,24,3,1,True
91,2020,Gujarat Titans,Sai Sudharsan,44,19,2,1,True
91,2020,Gujarat Titans,David Miller,63,32,4,2,True
91,2020,Gujarat Titans,Rahul Tewatia,15,7,1,0,False
91,2020,Gujarat Titans,Harsh Rao,29,29,1,0,False
91,2020,Gujarat Titans,Karan Chatterjee,22,25,1,0,True
91,2020,Gujarat Titans,Sameer Malhotra,37,25,2,1,False
91,2020,Gujarat Titans,Sameer Dubey,23,20,1,0,False
92,2020,Kolkata Knight Riders,Shreyas Iyer,25,25,1,0,False
92,2020,Kolkata Knight Riders,Andre Russell,27,12,3,0,True
92,2020,Kolkata Knight Riders,Sunil Narine,18,14,1,0,True
92,2020,Kolkata Knight Riders,Rinku Singh,0,3,0,0,True
92,2020,Kolkata Knight Riders,Venkatesh Iyer,11,15,0,0,False
92,2020,Kolkata Knight Riders,Anand Nair,28,33,3,1,True
92,2020,Kolkata Knight Riders,Dev Kulkarni,35,12,3,1,False
92,2020,Kolkata Knight Riders,Arjun Kapoor,59,35,5,2,False
92,2020,Lucknow Super Giants,Nicholas Pooran,41,40,4,1,True
92,2020,Lucknow Super Giants,Ayush Badoni,29,27,2,0,True
92,2020,Lucknow Super Giants,Marcus Stoinis,46,32,3,1,False
92,2020,Lucknow Super Giants,Quinton de Kock,37,25,3,1,True
92,2020,Lucknow Super Giants,Nikhil Ghosh,26,29,2,1,False
92,2020,Lucknow Super Giants,Nikhil Reddy,32,18,2,0,True
92,2020,Lucknow Super Giants,Rohan Pillai,20,17,1,0,True
92,2020,Lucknow Super Giants,Varun Bhatt,28,24,1,1,True
93,2020,Mumbai Indians,Rohit Sharma,61,36,5,2,True
93,2020,Mumbai Indians,Suryakumar Yadav,54,40,5,1,True
93,2020,Mumbai Indians,Hardik Pandya,62,44,5,2,True
93,2020,Mumbai Indians,Ishan Kishan,48,33,3,1,False
93,2020,Mumbai Indians,Tilak Varma,28,22,1,0,False
93,2020,Mumbai Indians,Dev Rao,52,39,4,1,True
93,2020,Mumbai Indians,Karan Kapoor,28,32,2,0,False
93,2020,Mumbai Indians,Varun Nair,31,17,2,1,True
93,2020,Delhi Capitals,Rishabh Pant,52,41,4,2,True
93,2020,Delhi Capitals,Axar Patel,22,16,1,0,True
93,2020,Delhi Capitals,Mitchell Marsh,36,31,3,0,False
93,2020,Delhi Capitals,Tristan Stubbs,37,23,2,1,False
93,2020,Delhi Capitals,Abishek Porel,43,23,4,1,True
93,2020,Delhi Capitals,Manish Trivedi,56,27,5,2,True
93,2020,Delhi Capitals,Sameer Nair,42,33,4,1,True
93,2020,Delhi Capitals,Kabir Bose,13,25,1,0,True
94,2020,Rajasthan Royals,Sanju Samson,59,34,4,1,True
94,2020,Rajasthan Royals,Yashasvi Jaiswal,0,4,0,0,True
94,2020,Rajasthan Royals,Jos Buttler,58,26,6,2,True
94,2020,Rajasthan Royals,Riyan Parag,31,16,3,1,True
94,2020,Rajasthan Royals,Dhruv Jurel,41,23,4,1,True
94,2020,Rajasthan Royals,Kabir Ghosh,32,27,2,1,False
94,2020,Rajasthan Royals,Yash Suresh,7,6,0,0,True
94,2020,Rajasthan Royals,Rahul Mehta,6,9,0,0,True
94,2020,Gujarat Titans,Shubman Gill,48,26,5,2,True
94,2020,Gujarat Titans,Sai Sudharsan,46,42,2,1,False
94,2020,Gujarat Titans,David Miller,19,14,1,0,True
94,2020,Gujarat Titans,Rahul Tewatia,13,7,0,0,True
94,2020,Gujarat Titans,Harsh Rao,17,8,1,0,False
94,2020,Gujarat Titans,Karan Chatterjee,35,14,3,1,True
94,2020,Gujarat Titans,Sameer Malhotra,34,22,3,1,True
94,2020,Gujarat Titans,Sameer Dubey,47,27,3,1,True
95,2020,Royal Challengers Bengaluru,Virat Kohli,148,75,11,6,False
95,2020,Royal Challengers Bengaluru,Faf du Plessis,33,30,3,1,True
95,2020,Royal Challengers Bengaluru,Glenn Maxwell,21,13,1,0,False
95,2020,Royal Challengers Bengaluru,Rajat Patidar,20,12,1,0,False
95,2020,Royal Challengers Bengaluru,Cameron Green,0,11,0,0,True
95,2020,Royal Challengers Bengaluru,Vivek Chauhan,10,13,1,0,True
95,2020,Royal Challengers Bengaluru,Sameer Iyer,67,44,5,2,False
95,2020,Royal Challengers Bengaluru,Abhishek Suresh,36,38,3,1,True
95,2020,Gujarat Titans,Shubman Gill,35,31,2,1,False
95,2020,Gujarat Titans,Sai Sudharsan,20,12,2,0,False
95,2020,Gujarat Titans,David Miller,35,28,3,1,False
95,2020,Gujarat Titans,Rahul Tewatia,24,16,2,0,True
95,2020,Gujarat Titans,Harsh Rao,29,26,2,0,True
95,2020,Gujarat Titans,Karan Chatterjee,38,23,2,1,True
95,2020,Gujarat Titans,Sameer Malhotra,51,37,5,1,True
95,2020,Gujarat Titans,Sameer Dubey,24,26,1,1,True
96,2020,Mumbai Indians,Rohit Sharma,63,32,6,2,True
96,2020,Mumbai Indians,Suryakumar Yadav,25,31,2,1,True
96,2020,Mumbai Indians,Hardik Pandya,3,3,0,0,True
96,2020,Mumbai Indians,Ishan Kishan,23,16,1,1,True
96,2020,Mumbai Indians,Tilak Varma,35,21,2,0,True
96,2020,Mumbai Indians,Dev Rao,11,14,0,0,True
96,2020,Mumbai Indians,Karan Kapoor,52,39,5,2,True
96,2020,Mumbai Indians,Varun Nair,25,30,1,1,True
96,2020,Chennai Super Kings,MS Dhoni,6,9,0,0,True
96,2020,Chennai Super Kings,Ravindra Jadeja,29,13,2,1,True
96,2020,Chennai Super Kings,Ruturaj Gaikwad,41,28,3,1,False
96,2020,Chennai Super Kings,Shivam Dube,51,28,5,2,True
96,2020,Chennai Super Kings,Moeen Ali,32,25,3,0,True
96,2020,Chennai Super Kings,Kabir Pillai,44,26,4,1,False
96,2020,Chennai Super Kings,Varun Saxena,36,23,3,1,True
96,2020,Chennai Super Kings,Pranav Bhatt,26,11,2,0,True
97,2020,Chennai Super Kings,MS Dhoni,0,13,0,0,True
97,2020,Chennai Super Kings,Ravindra Jadeja,36,28,3,1,True
97,2020,Chennai Super Kings,Ruturaj Gaikwad,40,24,3,1,True
97,2020,Chennai Super Kings,Shivam Dube,21,13,1,0,True
97,2020,Chennai Super Kings,Moeen Ali,3,12,0,0,True
97,2020,Chennai Super Kings,Kabir Pillai,24,13,1,0,True
97,2020,Chennai Super Kings,Varun Saxena,64,38,6,2,False
97,2020,Chennai Super Kings,Pranav Bhatt,11,12,0,0,True
97,2020,Kolkata Knight Riders,Shreyas Iyer,37,26,3,1,True
97,2020,Kolkata Knight Riders,Andre Russell,23,23,2,0,False
97,2020,Kolkata Knight Riders,Sunil Narine,20,21,1,0,True
97,2020,Kolkata Knight Riders,Rinku Singh,24,31,2,1,True
97,2020,Kolkata Knight Riders,Venkatesh Iyer,0,19,0,0,True
97,2020,Kolkata Knight Riders,Anand Nair,11,14,1,0,False
97,2020,Kolkata Knight Riders,Dev Kulkarni,40,31,4,1,True
97,2020,Kolkata Knight Riders,Arjun Kapoor,35,22,3,0,True
98,2020,Delhi Capitals,Rishabh Pant,28,20,3,1,True
98,2020,Delhi Capitals,Mitchell Marsh,48,31,4,1,True
98,2020,Delhi Capitals,Tristan Stubbs,17,19,1,0,False
98,2020,Delhi Capitals,Abishek Porel,30,28,2,1,False
98,2020,Delhi Capitals,Manish Trivedi,46,38,3,1,True
98,2020,Delhi Capitals,Sameer Nair,23,27,2,1,True
98,2020,Delhi Capitals,Kabir Bose,5,12,0,0,False
98,2020,Rajasthan Royals,Sanju Samson,30,15,2,0,False
98,2020,Rajasthan Royals,Yashasvi Jaiswal,6,17,0,0,True
98,2020,Rajasthan Royals,Jos Buttler,2,20,0,0,False
98,2020,Rajasthan Royals,Riyan Parag,14,20,1,0,False
98,2020,Rajasthan Royals,Dhruv Jurel,11,11,1,0,True
98,2020,Rajasthan Royals,Kabir Ghosh,20,22,1,0,True
98,2020,Rajasthan Royals,Yash Suresh,5,15,0,0,True
98,2020,Rajasthan Royals,Rahul Mehta,49,42,3,1,False
99,2020,Kolkata Knight Riders,Shreyas Iyer,30,31,2,1,True
99,2020,Kolkata Knight Riders,Andre Russell,53,25,3,2,True
99,2020,Kolkata Knight Riders,Sunil Narine,11,13,0,0,True
99,2020,Kolkata Knight Riders,Rinku Singh,16,8,1,0,True
99,2020,Kolkata Knight Riders,Venkatesh Iyer,40,24,2,1,False
99,2020,Kolkata Knight Riders,Anand Nair,4,15,0,0,False
99,2020,Kolkata Knight Riders,Dev Kulkarni,9,9,0,0,False
99,2020,Kolkata Knight Riders,Arjun Kapoor,25,29,2,0,True
99,2020,Sunrisers Hyderabad,Heinrich Klaasen,41,38,4,1,False
99,2020,Sunrisers Hyderabad,Abhishek Sharma,41,28,3,1,True
99,2020,Sunrisers Hyderabad,Travis Head,54,35,3,1,True
99,2020,Sunrisers Hyderabad,Nitish Kumar Reddy,7,12,0,0,False
99,2020,Sunrisers Hyderabad,Aman Pillai,3,17,0,0,True
99,2020,Sunrisers Hyderabad,Dev Malhotra,38,26,3,1,False
99,2020,Sunrisers Hyderabad,Anand Thakur,35,22,3,1,True
99,2020,Sunrisers Hyderabad,Karthik Verma,42,34,4,1,True
100,2020,Punjab Kings,Shikhar Dhawan,11,2,0,0,True
100,2020,Punjab Kings,Liam Livingstone,38,42,3,1,True
100,2020,Punjab Kings,Sam Curran,35,27,2,1,True
100,2020,Punjab Kings,Jitesh Sharma,13,15,1,0,True
100,2020,Punjab Kings,Prabhsimran Singh,14,14,1,0,False
100,2020,Punjab Kings,Ajay Joshi,28,24,1,1,True
100,2020,Punjab Kings,Varun Menon,47,23,4,2,True
100,2020,Punjab Kings,Deepak Chauhan,29,16,3,0,True
100,2020,Gujarat Titans,Shubman Gill,38,28,3,1,True
100,2020,Gujarat Titans,Sai Sudharsan,44,31,2,1,True
100,2020,Gujarat Titans,David Miller,51,24,4,1,True
100,2020,Gujarat Titans,Rahul Tewatia,8,14,0,0,False
100,2020,Gujarat Titans,Harsh Rao,39,22,3,1,False
100,2020,Gujarat Titans,Karan Chatterjee,56,37,4,2,True
100,2020,Gujarat Titans,Sameer Malhotra,30,26,1,1,True
100,2020,Gujarat Titans,Sameer Dubey,43,26,3,1,True
101,2020,Royal Challengers Bengaluru,Virat Kohli,123,50,9,5,True
101,2020,Royal Challengers Bengaluru,Faf du Plessis,48,41,4,1,True
101,2020,Royal Challengers Bengaluru,Glenn Maxwell,25,15,1,0,False
101,2020,Royal Challengers Bengaluru,Rajat Patidar,23,21,1,1,True
101,2020,Royal Challengers Bengaluru,Vivek Chauhan,52,37,4,2,True
101,2020,Royal Challengers Bengaluru,Sameer Iyer,25,23,2,1,True
101,2020,Royal Challengers Bengaluru,Abhishek Suresh,27,13,1,1,True
101,2020,Sunrisers Hyderabad,Heinrich Klaasen,22,24,2,0,True
101,2020,Sunrisers Hyderabad,Abhishek Sharma,41,28,3,1,False
101,2020,Sunrisers Hyderabad,Travis Head,39,37,3,1,False
101,2020,Sunrisers Hyderabad,Nitish Kumar Reddy,16,10,1,0,False
101,2020,Sunrisers Hyderabad,Aman Pillai,35,23,3,1,False
101,2020,Sunrisers Hyderabad,Dev Malhotra,26,25,2,0,True
101,2020,Sunrisers Hyderabad,Anand Thakur,27,31,2,1,True
102,2020,Sunrisers Hyderabad,Heinrich Klaasen,38,26,3,1,False
102,2020,Sunrisers Hyderabad,Abhishek Sharma,24,23,1,0,False
102,2020,Sunrisers Hyderabad,Travis Head,31,19,2,1,True
102,2020,Sunrisers Hyderabad,Nitish Kumar Reddy,0,1,0,0,True
102,2020,Sunrisers Hyderabad,Aman Pillai,60,40,5,2,True
102,2020,Sunrisers Hyderabad,Dev Malhotra,45,35,3,1,False
102,2020,Sunrisers Hyderabad,Karthik Verma,20,24,1,0,True
102,2020,Gujarat Titans,Shubman Gill,35,28,3,0,False
102,2020,Gujarat Titans,Sai Sudharsan,32,26,2,1,False
102,2020,Gujarat Titans,David Miller,35,18,2,0,False
102,2020,Gujarat Titans,Rahul Tewatia,16,4,1,0,True
102,2020,Gujarat Titans,Harsh Rao,14,18,0,0,True
102,2020,Gujarat Titans,Karan Chatterjee,29,11,2,1,False
102,2020,Gujarat Titans,Sameer Malhotra,19,14,1,0,True
102,2020,Gujarat Titans,Sameer Dubey,27,24,2,0,True
103,2020,Rajasthan Royals,Sanju Samson,15,8,1,0,False
103,2020,Rajasthan Royals,Yashasvi Jaiswal,44,32,4,1,False
103,2020,Rajasthan Royals,Jos Buttler,37,40,2,1,False
103,2020,Rajasthan Royals,Riyan Parag,44,27,3,1,True
103,2020,Rajasthan Royals,Dhruv Jurel,29,10,2,1,True
103,2020,Rajasthan Royals,Kabir Ghosh,55,42,6,1,True
103,2020,Rajasthan Royals,Yash Suresh,43,18,4,1,False
103,2020,Rajasthan Royals,Rahul Mehta,35,21,3,1,False
103,2020,Sunrisers Hyderabad,Heinrich Klaasen,17,13,1,0,False
103,2020,Sunrisers Hyderabad,Abhishek Sharma,10,12,1,0,True
103,2020,Sunrisers Hyderabad,Travis Head,24,17,2,1,True
103,2020,Sunrisers Hyderabad,Nitish Kumar Reddy,12,12,1,0,False
103,2020,Sunrisers Hyderabad,Aman Pillai,0,4,0,0,True
103,2020,Sunrisers Hyderabad,Dev Malhotra,11,6,0,0,True
103,2020,Sunrisers Hyderabad,Anand Thakur,9,15,0,0,True
103,2020,Sunrisers Hyderabad,Karthik Verma,38,34,3,1,True
104,2020,Chennai Super Kings,MS Dhoni,17,17,1,0,True
104,2020,Chennai Super Kings,Ravindra Jadeja,17,19,1,0,True
104,2020,Chennai Super Kings,Ruturaj Gaikwad,43,34,3,1,False
104,2020,Chennai Super Kings,Shivam Dube,14,9,1,0,False
104,2020,Chennai Super Kings,Moeen Ali,28,24,2,1,False
104,2020,Chennai Super Kings,Kabir Pillai,63,36,6,1,False
104,2020,Chennai Super Kings,Varun Saxena,41,40,4,1,True
104,2020,Chennai Super Kings,Pranav Bhatt,39,20,4,1,True
104,2020,Royal Challengers Bengaluru,Virat Kohli,55,22,4,2,True
104,2020,Royal Challengers Bengaluru,Faf du Plessis,22,18,1,0,True
104,2020,Royal Challengers Bengaluru,Glenn Maxwell,3,6,0,0,True
104,2020,Royal Challengers Bengaluru,Rajat Patidar,53,26,4,1,True
104,2020,Royal Challengers Bengaluru,Cameron Green,8,1,0,0,True
104,2020,Royal Challengers Bengaluru,Vivek Chauhan,37,35,2,1,True
104,2020,Royal Challengers Bengaluru,Sameer Iyer,35,33,2,1,True
104,2020,Royal Challengers Bengaluru,Abhishek Suresh,35,37,3,1,False
105,2020,Mumbai Indians,Rohit Sharma,25,22,2,0,True
105,2020,Mumbai Indians,Suryakumar Yadav,60,35,5,2,True
105,2020,Mumbai Indians,Hardik Pandya,53,34,4,1,True
105,2020,Mumbai Indians,Ishan Kishan,54,39,4,1,False
105,2020,Mumbai Indians,Tilak Varma,29,16,1,0,True
105,2020,Mumbai Indians,Dev Rao,18,12,1,0,True
105,2020,Mumbai Indians,Karan Kapoor,25,21,2,0,True
105,2020,Mumbai Indians,Varun Nair,31,14,3,1,True
105,2020,Gujarat Titans,Shubman Gill,13,9,1,0,True
105,2020,Gujarat Titans,Sai Sudharsan,19,25,1,0,True
105,2020,Gujarat Titans,David Miller,44,26,4,1,True
105,2020,Gujarat Titans,Rahul Tewatia,30,20,2,1,True
105,2020,Gujarat Titans,Harsh Rao,46,32,4,1,True
105,2020,Gujarat Titans,Karan Chatterjee,34,24,3,1,True
105,2020,Gujarat Titans,Sameer Malhotra,22,21,1,0,False
105,2020,Gujarat Titans,Sameer Dubey,31,21,2,0,True
106,2020,Chennai Super Kings,MS Dhoni,24,26,1,1,False
106,2020,Chennai Super Kings,Ravindra Jadeja,21,14,1,0,False
106,2020,Chennai Super Kings,Ruturaj Gaikwad,24,11,1,0,True
106,2020,Chennai Super Kings,Shivam Dube,28,37,2,1,True
106,2020,Chennai Super Kings,Moeen Ali,43,43,4,2,True
106,2020,Chennai Super Kings,Kabir Pillai,10,14,1,0,True
106,2020,Chennai Super Kings,Varun Saxena,18,20,1,0,False
106,2020,Gujarat Titans,Shubman Gill,14,11,1,0,True
106,2020,Gujarat Titans,Sai Sudharsan,39,29,3,1,True
106,2020,Gujarat Titans,David Miller,45,31,3,1,True
106,2020,Gujarat Titans,Rahul Tewatia,25,14,2,0,True
106,2020,Gujarat Titans,Harsh Rao,44,26,3,1,False
106,2020,Gujarat Titans,Karan Chatterjee,42,23,3,1,True
106,2020,Gujarat Titans,Sameer Malhotra,50,42,3,1,True
106,2020,Gujarat Titans,Sameer Dubey,43,37,4,1,True
107,2020,Delhi Capitals,Rishabh Pant,52,40,5,2,True
107,2020,Delhi Capitals,Axar Patel,6,12,0,0,True
107,2020,Delhi Capitals,Mitchell Marsh,11,22,0,0,False
107,2020,Delhi Capitals,Tristan Stubbs,37,20,3,1,True
107,2020,Delhi Capitals,Abishek Porel,11,11,0,0,True
107,2020,Delhi Capitals,Manish Trivedi,72,38,5,3,True
107,2020,Delhi Capitals,Sameer Nair,0,3,0,0,False
107,2020,Delhi Capitals,Kabir Bose,19,12,1,0,True
107,2020,Sunrisers Hyderabad,Heinrich Klaasen,54,30,5,1,False
107,2020,Sunrisers Hyderabad,Abhishek Sharma,78,50,6,3,False
107,2020,Sunrisers Hyderabad,Travis Head,43,28,2,1,True
107,2020,Sunrisers Hyderabad,Nitish Kumar Reddy,4,9,0,0,True
107,2020,Sunrisers Hyderabad,Aman Pillai,24,12,2,0,True
107,2020,Sunrisers Hyderabad,Dev Malhotra,33,21,3,1,True
107,2020,Sunrisers Hyderabad,Anand Thakur,27,26,1,1,True
107,2020,Sunrisers Hyderabad,Karthik Verma,11,5,0,0,True
108,2020,Mumbai Indians,Rohit Sharma,16,23,1,0,True
108,2020,Mumbai Indians,Suryakumar Yadav,34,28,3,1,True
108,2020,Mumbai Indians,Hardik Pandya,29,30,1,1,True
108,2020,Mumbai Indians,Ishan Kishan,51,36,5,1,True
108,2020,Mumbai Indians,Tilak Varma,52,44,5,2,True
108,2020,Mumbai Indians,Dev Rao,23,22,1,0,True
108,2020,Mumbai Indians,Karan Kapoor,35,25,3,1,False
108,2020,Mumbai Indians,Varun Nair,24,6,2,1,False
108,2020,Lucknow Super Giants,Nicholas Pooran,31,18,2,1,False
108,2020,Lucknow Super Giants,Ayush Badoni,14,10,1,0,True
108,2020,Lucknow Super Giants,Marcus Stoinis,9,15,0,0,True
108,2020,Lucknow Super Giants,Quinton de Kock,41,32,3,1,False
108,2020,Lucknow Super Giants,Nikhil Ghosh,37,27,3,1,False
108,2020,Lucknow Super Giants,Nikhil Reddy,42,23,3,1,True
108,2020,Lucknow Super Giants,Rohan Pillai,0,5,0,0,False
108,2020,Lucknow Super Giants,Varun Bhatt,24,18,2,0,True
109,2020,Mumbai Indians,Rohit Sharma,36,24,2,1,False
109,2020,Mumbai Indians,Suryakumar Yadav,26,22,2,0,False
109,2020,Mumbai Indians,Hardik Pandya,25,15,2,1,True
109,2020,Mumbai Indians,Ishan Kishan,36,28,2,1,False
109,2020,Mumbai Indians,Tilak Varma,45,38,3,1,True
109,2020,Mumbai Indians,Dev Rao,36,23,3,1,False
109,2020,Mumbai Indians,Karan Kapoor,29,24,3,0,True
109,2020,Rajasthan Royals,Sanju Samson,15,19,1,0,True
109,2020,Rajasthan Royals,Yashasvi Jaiswal,35,17,2,0,False
109,2020,Rajasthan Royals,Jos Buttler,26,13,1,1,False
109,2020,Rajasthan Royals,Riyan Parag,0,3,0,0,True
109,2020,Rajasthan Royals,Dhruv Jurel,20,14,1,0,False
109,2020,Rajasthan Royals,Kabir Ghosh,34,26,3,1,True
109,2020,Rajasthan Royals,Yash Suresh,13,14,1,0,True
109,2020,Rajasthan Royals,Rahul Mehta,10,18,0,0,False
110,2020,Chennai Super Kings,MS Dhoni,7,7,0,0,False
110,2020,Chennai Super Kings,Ravindra Jadeja,18,13,1,0,False
110,2020,Chennai Super Kings,Ruturaj Gaikwad,59,40,3,2,True
110,2020,Chennai Super Kings,Shivam Dube,15,17,1,0,False
110,2020,Chennai Super Kings,Moeen Ali,20,22,1,0,True
110,2020,Chennai Super Kings,Kabir Pillai,25,21,1,0,True
110,2020,Chennai Super Kings,Varun Saxena,31,22,2,1,True
110,2020,Chennai Super Kings,Pranav Bhatt,34,16,2,1,False
110,2020,Lucknow Super Giants,Nicholas Pooran,11,22,1,0,True
110,2020,Lucknow Super Giants,Ayush Badoni,21,22,1,1,True
110,2020,Lucknow Super Giants,Marcus Stoinis,32,33,3,1,True
110,2020,Lucknow Super Giants,Quinton de Kock,55,48,5,2,True
110,2020,Lucknow Super Giants,Nikhil Ghosh,56,31,6,2,False
110,2020,Lucknow Super Giants,Nikhil Reddy,44,29,3,1,True
110,2020,Lucknow Super Giants,Rohan Pillai,42,28,3,1,True
110,2020,Lucknow Super Giants,Varun Bhatt,25,18,1,0,True
111,2020,Kolkata Knight Riders,Shreyas Iyer,31,26,2,1,True
111,2020,Kolkata Knight Riders,Andre Russell,7,2,0,0,True
111,2020,Kolkata Knight Riders,Sunil Narine,16,15,1,0,True
111,2020,Kolkata Knight Riders,Rinku Singh,6,8,0,0,False
111,2020,Kolkata Knight Riders,Venkatesh Iyer,50,34,3,1,True
111,2020,Kolkata Knight Riders,Anand Nair,29,23,2,1,False
111,2020,Kolkata Knight Riders,Dev Kulkarni,38,33,4,1,True
111,2020,Kolkata Knight Riders,Arjun Kapoor,16,18,1,0,True
111,2020,Gujarat Titans,Shubman Gill,43,26,3,1,False
111,2020,Gujarat Titans,Sai Sudharsan,8,11,0,0,False
111,2020,Gujarat Titans,David Miller,29,24,3,0,True
111,2020,Gujarat Titans,Rahul Tewatia,22,10,2,0,True
111,2020,Gujarat Titans,Harsh Rao,14,23,1,0,False
111,2020,Gujarat Titans,Karan Chatterjee,54,37,4,2,False
111,2020,Gujarat Titans,Sameer Malhotra,45,31,4,1,False
111,2020,Gujarat Titans,Sameer Dubey,14,23,0,0,True
112,2020,Chennai Super Kings,Ruturaj Gaikwad,23,27,1,0,True
112,2020,Chennai Super Kings,Shivam Dube,37,30,3,1,True
112,2020,Chennai Super Kings,Moeen Ali,31,22,3,1,True
112,2020,Chennai Super Kings,Kabir Pillai,27,21,1,1,False
112,2020,Chennai Super Kings,Varun Saxena,37,32,3,1,False
112,2020,Chennai Super Kings,Pranav Bhatt,39,28,3,1,False
112,2020,Rajasthan Royals,Sanju Samson,53,37,5,1,False
112,2020,Rajasthan Royals,Yashasvi Jaiswal,58,48,6,2,True
112,2020,Rajasthan Royals,Jos Buttler,18,27,1,0,False
112,2020,Rajasthan Royals,Riyan Parag,44,30,3,1,True
112,2020,Rajasthan Royals,Dhruv Jurel,0,2,0,0,True
112,2020,Rajasthan Royals,Kabir Ghosh,26,18,2,1,True
112,2020,Rajasthan Royals,Yash Suresh,20,22,1,0,True
112,2020,Rajasthan Royals,Rahul Mehta,37,19,2,1,True
113,2020,Chennai Super Kings,MS Dhoni,20,19,2,0,True
113,2020,Chennai Super Kings,Ravindra Jadeja,1,7,0,0,True
113,2020,Chennai Super Kings,Ruturaj Gaikwad,22,13,2,0,False
113,2020,Chennai Super Kings,Shivam Dube,6,11,0,0,True
113,2020,Chennai Super Kings,Moeen Ali,25,27,2,0,True
113,2020,Chennai Super Kings,Kabir Pillai,59,36,4,2,True
113,2020,Chennai Super Kings,Varun Saxena,47,26,4,1,True
113,2020,Chennai Super Kings,Pranav Bhatt,62,38,5,1,False
113,2020,Delhi Capitals,Rishabh Pant,30,19,3,1,True
113,2020,Delhi Capitals,Axar Patel,58,23,4,2,True
113,2020,Delhi Capitals,Mitchell Marsh,29,33,2,1,False
113,2020,Delhi Capitals,Tristan Stubbs,29,34,1,1,True
113,2020,Delhi Capitals,Abishek Porel,15,16,1,0,True
113,2020,Delhi Capitals,Manish Trivedi,16,11,1,0,False
113,2020,Delhi Capitals,Sameer Nair,43,32,4,1,True
113,2020,Delhi Capitals,Kabir Bose,51,28,5,2,True
114,2020,Mumbai Indians,Rohit Sharma,17,18,1,0,False
114,2020,Mumbai Indians,Suryakumar Yadav,16,15,1,0,False
114,2020,Mumbai Indians,Hardik Pandya,55,39,4,2,True
114,2020,Mumbai Indians,Ishan Kishan,21,19,2,0,True
114,2020,Mumbai Indians,Tilak Varma,15,16,1,0,True
114,2020,Mumbai Indians,Dev Rao,22,17,1,0,True
114,2020,Mumbai Indians,Karan Kapoor,17,13,1,0,False
114,2020,Mumbai Indians,Varun Nair,0,1,0,0,False
114,2020,Punjab Kings,Shikhar Dhawan,53,29,5,1,True
114,2020,Punjab Kings,Liam Livingstone,47,22,3,1,True
114,2020,Punjab Kings,Sam Curran,24,18,2,1,True
114,2020,Punjab Kings,Jitesh Sharma,31,18,2,0,True
114,2020,Punjab Kings,Prabhsimran Singh,20,24,2,0,True
114,2020,Punjab Kings,Ajay Joshi,21,24,1,0,True
114,2020,Punjab Kings,Varun Menon,16,16,1,0,True
114,2020,Punjab Kings,Deepak Chauhan,20,20,1,0,True
115,2020,Delhi Capitals,Rishabh Pant,33,25,2,1,False
115,2020,Delhi Capitals,Axar Patel,41,20,2,1,False
115,2020,Delhi Capitals,Mitchell Marsh,24,14,1,0,True
115,2020,Delhi Capitals,Tristan Stubbs,19,15,1,0,False
115,2020,Delhi Capitals,Abishek Porel,12,16,1,0,True
115,2020,Delhi Capitals,Manish Trivedi,6,12,0,0,True
115,2020,Delhi Capitals,Sameer Nair,42,26,3,1,True
115,2020,Delhi Capitals,Kabir Bose,20,21,1,0,True
115,2020,Lucknow Super Giants,Nicholas Pooran,43,32,3,1,True
115,2020,Lucknow Super Giants,Ayush Badoni,7,4,0,0,True
115,2020,Lucknow Super Giants,Marcus Stoinis,39,22,4,1,True
115,2020,Lucknow Super Giants,Quinton de Kock,7,15,0,0,True
115,2020,Lucknow Super Giants,Nikhil Ghosh,8,20,0,0,True
115,2020,Lucknow Super Giants,Nikhil Reddy,6,15,0,0,True
115,2020,Lucknow Super Giants,Rohan Pillai,32,19,2,1,True
115,2020,Lucknow Super Giants,Varun Bhatt,33,27,2,1,True
116,2020,Royal Challengers Bengaluru,Virat Kohli,145,55,9,6,True
116,2020,Royal Challengers Bengaluru,Faf du Plessis,45,28,4,2,True
116,2020,Royal Challengers Bengaluru,Glenn Maxwell,21,21,1,1,True
116,2020,Royal Challengers Bengaluru,Rajat Patidar,44,30,4,1,False
116,2020,Royal Challengers Bengaluru,Cameron Green,38,32,3,1,True
116,2020,Royal Challengers Bengaluru,Vivek Chauhan,13,14,0,0,False
